1441	183973
1441	184001
1441	184083
1441	184147
1441	184151
1441	184471
1441	184938
1441	184940
1441	186097
1441	188825
1441	189465
1441	190397
1441	190542
1442	183999
1442	184133
1442	184895
1442	198785
1445	186911
1445	187090
1445	187130
1446	183707
1446	183887
1446	185002
1446	185760
1446	186135
1446	186378
1446	188010
1446	188046
1446	188521
1446	188735
1446	190209
1446	191777
1446	194238
1446	194381
1446	195172
1446	195203
1446	195528
1446	195537
1446	195653
1446	195996
1447	183593
1449	183710
1449	183860
1449	183896
1449	184028
1449	184371
1449	185011
1449	185185
1449	187996
1449	188357
1449	189280
1449	189334
1449	190249
1449	191623
1449	194059
1449	194402
1450	188078
1454	183732
1454	189114
1454	189192
1456	188474
1457	183659
1457	184087
1459	184275
1459	184279
1459	184777
1459	184991
1459	186233
1459	190208
1459	191953
1459	191976
1461	183507
1461	183659
1464	183564
1464	183566
1464	183765
1464	183805
1464	184087
1464	184383
1464	184565
1464	185425
1464	185922
1464	185925
1464	186455
1464	187657
1464	188799
1464	189117
1464	191614
1464	193994
1465	188219
1465	190094
1465	190208
1465	190215
1466	183559
1466	183852
1466	183997
1466	184082
1466	184206
1466	184223
1466	184583
1466	184585
1466	185027
1466	185152
1466	185195
1466	185893
1466	186455
1466	187580
1466	188202
1466	188535
1466	189884
1466	190300
1466	190397
1466	190526
1466	192152
1466	193957
1466	194342
1466	194607
1466	195402
1466	196007
1466	199759
1474	185343
1475	194993
1476	183602
1476	183919
1476	183999
1476	184133
1476	186455
1476	188535
1476	194059
1477	190208
1479	183869
1479	183959
1479	185010
1479	185808
1479	185809
1479	193260
1480	184095
1483	184199
1483	184407
1483	184561
1483	184565
1483	184882
1483	185082
1483	185415
1483	187674
1483	187932
1483	188559
1483	188654
1483	188768
1483	190252
1483	190571
1483	192635
1483	194382
1483	194869
1483	195666
1483	195681
1483	195906
1484	186507
1485	183507
1485	183555
1485	184106
1485	185152
1485	185186
1485	185195
1485	185761
1485	186231
1485	187751
1485	187906
1485	188118
1485	188535
1485	189279
1485	189825
1485	192646
1485	194554
1485	194998
1485	195306
1485	195754
1485	195794
1487	183999
1487	184133
1487	193856
1487	197263
1488	184777
1488	187580
1489	184407
1496	184724
1496	184728
1496	192537
1497	191391
1498	186078
1499	188535
1500	183507
1500	183686
1500	183714
1500	183874
1500	184004
1500	184105
1500	184134
1500	184780
1500	184938
1500	185058
1500	185743
1500	185794
1500	186309
1500	188424
1500	188449
1500	189495
1500	192513
1500	193805
1500	196366
1502	184636
1502	188731
1507	185941
1507	186549
1507	186897
1507	189912
1509	183875
1509	183898
1509	187962
1509	195588
1513	183555
1513	184410
1513	184722
1513	184950
1513	185180
1513	185353
1513	186071
1513	186378
1513	187782
1513	187996
1513	188424
1513	188535
1513	193805
1513	194179
1513	198545
1515	185009
1515	185017
1515	188219
1515	188597
1517	183534
1517	183955
1517	184151
1517	184157
1517	184444
1517	184641
1517	184809
1517	184957
1517	186486
1517	187815
1517	188094
1517	188873
1517	192588
1517	194135
1517	197831
1519	183898
1526	183988
1526	184087
1526	185486
1527	183667
1527	183736
1527	183860
1527	183866
1527	184082
1527	184083
1527	184151
1527	184607
1527	184684
1527	184753
1527	184777
1527	184794
1527	184882
1527	184957
1527	185066
1527	185206
1527	185815
1527	185859
1527	186081
1527	187556
1527	187581
1527	187901
1527	187952
1527	187955
1527	188535
1527	188554
1527	190526
1527	190550
1527	191197
1527	191843
1527	191949
1527	192545
1527	195119
1527	198545
1527	199394
1531	183875
1531	183898
1531	184844
1537	184240
1541	183555
1541	183915
1541	184118
1541	195585
1541	197262
1542	183887
1542	187891
1544	183869
1544	184096
1544	184151
1544	184387
1544	184626
1544	185283
1544	185931
1544	186231
1544	186710
1544	187513
1544	188535
1544	189676
1544	189824
1544	193892
1544	198100
1545	183896
1545	184169
1545	184653
1545	184659
1545	186096
1545	188010
1545	192404
1545	194948
1546	183896
1546	184028
1546	185011
1546	185312
1546	185432
1546	188559
1546	189334
1547	185074
1549	185871
1552	183648
1552	183672
1552	183918
1552	185019
1552	185239
1552	185361
1552	185761
1552	186409
1552	187121
1552	187328
1552	188535
1552	197916
1554	183757
1554	183915
1554	183998
1554	184006
1554	184134
1554	184523
1554	188300
1554	188521
1554	189364
1554	189808
1554	189809
1554	189814
1554	190209
1554	192982
1554	192985
1555	187881
1556	183568
1556	183625
1556	183968
1556	183972
1556	186412
1556	186418
1556	186637
1556	189354
1556	194408
1556	197861
1558	190675
1562	183686
1562	183776
1562	184686
1562	185141
1562	185265
1562	185283
1562	185329
1562	185899
1562	189057
1562	190908
1562	191236
1566	184400
1566	184628
1566	186455
1566	187938
1566	192390
1566	194882
1567	183972
1568	195588
1569	184061
1569	184392
1569	184621
1569	185146
1569	185761
1569	186456
1569	186499
1569	186841
1569	187195
1569	188455
1569	190526
1569	192719
1569	193384
1569	193671
1569	194225
1569	194356
1569	194637
1569	195016
1570	184144
1572	183860
1572	184087
1572	184561
1572	184912
1572	185054
1572	185082
1572	188192
1572	190042
1572	190209
1572	190407
1572	192414
1572	192432
1572	192435
1572	195754
1572	198602
1572	198668
1573	183550
1573	183695
1573	183918
1573	184001
1573	185023
1573	185026
1573	185425
1573	185474
1573	185761
1573	186250
1573	188535
1573	189824
1573	190397
1573	193782
1573	193922
1580	183574
1580	183625
1580	183667
1580	183684
1580	183866
1580	183959
1580	184108
1580	184151
1580	184370
1580	184683
1580	184694
1580	184698
1580	184753
1580	184969
1580	186231
1580	186492
1580	186555
1580	186617
1580	188190
1580	188535
1580	189823
1580	190019
1580	190030
1580	190300
1580	190908
1580	191906
1580	192869
1580	196919
1580	197914
1584	183589
1584	183590
1584	183645
1584	183667
1584	183866
1584	183869
1584	183946
1584	184083
1584	184086
1584	184087
1584	184151
1584	184175
1584	184241
1584	184250
1584	184385
1584	184561
1584	184724
1584	184938
1584	185010
1584	185026
1584	186081
1584	186114
1584	187611
1584	187617
1584	187618
1584	187629
1584	187640
1584	188535
1584	188713
1584	189808
1584	190397
1584	190399
1584	193994
1584	196641
1584	196919
1584	197404
1584	198010
1584	198198
1586	183700
1586	184095
1586	185050
1586	185310
1586	185406
1586	185906
1586	195674
1587	183574
1587	183593
1587	183726
1587	183959
1587	183975
1587	184052
1587	184083
1587	184105
1587	184446
1587	184686
1587	184718
1587	185289
1587	185315
1587	185459
1587	185480
1587	185685
1587	186283
1587	187567
1587	187887
1587	195945
1587	197009
1589	183630
1589	183973
1589	183980
1589	184138
1589	184182
1589	184777
1589	185684
1589	187447
1589	188535
1589	188762
1589	190609
1590	183593
1590	183645
1590	183866
1590	183869
1590	184006
1590	184021
1590	184082
1590	184105
1590	184237
1590	184250
1590	184338
1590	184446
1590	186096
1590	189231
1590	189315
1590	190300
1590	190542
1590	191875
1590	192224
1593	184087
1593	184397
1594	194224
1595	193306
1597	183567
1597	184054
1597	184061
1597	184087
1597	184108
1597	184370
1597	184718
1597	185761
1597	186079
1597	188198
1597	193994
1599	191022
1599	191236
1603	184778
1604	183571
1604	184162
1604	188424
1604	190175
1604	191195
1604	192444
1604	195165
1605	184777
1605	190213
1605	190397
1606	185289
1608	183648
1608	184279
1608	184477
1608	184760
1608	184795
1608	185425
1608	185859
1608	185981
1608	188650
1608	189769
1608	191953
1608	197407
1609	183871
1610	183574
1610	183854
1610	183982
1610	184083
1610	184151
1610	184162
1610	184316
1610	184387
1610	184561
1610	184777
1610	185261
1610	185352
1610	185981
1610	187617
1610	188207
1610	188781
1610	189252
1610	189823
1610	190571
1610	190892
1610	191476
1610	191605
1610	191776
1610	192410
1610	194844
1610	197601
1610	199551
1611	183593
1611	183972
1611	184054
1611	184820
1611	184898
1611	186242
1611	188166
1611	188176
1611	188927
1615	187750
1615	187792
1615	187793
1616	183776
1616	184777
1616	185061
1616	185761
1616	186081
1616	186507
1616	186531
1616	188535
1616	194135
1617	183553
1617	183744
1617	183851
1617	184001
1617	184108
1617	184718
1617	185415
1617	185871
1617	185891
1617	186453
1617	187581
1617	188272
1617	188789
1617	190094
1617	190300
1617	192387
1617	194059
1617	194225
1617	199568
1619	183602
1619	183669
1619	184254
1619	184390
1619	184740
1619	184868
1619	185411
1619	187592
1619	190526
1620	184002
1620	184561
1620	185841
1624	190208
1625	183574
1625	184002
1625	184204
1625	184227
1625	184938
1625	185425
1625	185965
1625	188535
1625	190094
1625	190300
1625	190729
1625	192615
1625	196340
1625	198756
1626	195103
1627	184229
1627	184262
1627	184543
1627	184561
1627	185653
1627	185962
1627	186078
1627	188535
1627	189059
1627	196320
1628	183898
1629	194179
1631	185015
1632	195130
1633	183973
1635	183732
1635	183792
1635	184083
1635	184087
1635	184583
1635	184606
1635	184649
1635	184659
1635	185111
1635	185425
1635	185901
1635	187612
1635	187614
1635	187625
1635	188034
1635	188202
1635	188425
1635	190208
1635	190300
1635	190550
1635	190968
1635	192414
1635	194324
1635	194607
1635	194848
1635	194948
1635	195641
1635	197049
1639	183507
1639	183541
1639	183875
1639	184054
1639	184151
1639	184471
1639	184777
1639	184951
1639	185054
1639	185108
1639	185264
1639	186455
1639	187815
1641	183507
1641	183643
1641	183919
1641	184151
1641	184853
1641	185540
1641	186090
1641	186091
1641	188438
1641	188535
1643	183643
1643	189034
1644	190725
1645	183972
1645	184636
1645	185893
1645	186480
1645	188535
1645	190300
1645	193660
1645	197994
1646	183637
1648	183874
1648	184229
1648	190213
1648	195591
1649	183512
1649	185152
1649	189003
1649	191645
1650	184724
1650	190208
1650	190209
1650	193350
1650	193742
1653	183524
1653	183697
1653	183854
1653	183866
1653	183869
1653	183946
1653	184034
1653	184066
1653	184087
1653	184194
1653	184250
1653	184265
1653	184366
1653	184589
1653	184590
1653	184621
1653	184898
1653	185899
1653	186081
1653	186163
1653	186453
1653	186455
1653	186507
1653	188521
1653	188555
1653	188764
1653	189242
1653	189888
1653	190550
1653	191642
1653	191843
1653	192405
1653	193994
1653	195150
1653	195409
1653	196919
1655	184561
1655	196650
1656	183898
1656	184950
1658	184087
1658	184151
1658	190300
1658	191336
1660	183871
1660	190215
1660	199145
1663	183521
1663	183700
1663	191161
1663	192489
1663	192982
1665	183507
1665	184017
1670	184001
1672	183852
1672	183887
1672	183991
1672	184270
1672	184561
1672	185153
1672	185952
1672	186581
1672	186673
1672	186911
1672	187300
1672	187346
1672	187351
1673	183569
1673	183773
1673	183839
1673	183874
1673	184010
1673	184105
1673	184151
1673	184277
1673	185104
1673	185425
1673	185931
1673	187766
1673	188202
1673	188300
1673	188571
1673	188862
1673	190274
1673	190300
1673	190550
1673	191451
1673	192949
1673	193256
1673	193861
1673	193940
1673	194225
1673	198748
1674	184523
1674	184760
1674	187923
1674	190170
1674	190178
1674	190300
1674	191311
1675	183898
1676	183534
1676	183593
1676	183642
1676	183645
1676	183667
1676	183700
1676	183728
1676	183736
1676	184028
1676	184250
1676	184561
1676	184724
1676	184732
1676	184825
1676	184935
1676	185206
1676	185425
1676	186081
1676	187782
1676	188535
1676	189279
1676	189334
1676	192417
1676	192435
1676	193177
1676	194265
1676	195325
1676	196643
1676	197389
1677	184229
1677	184561
1677	190972
1677	191471
1677	191730
1678	184561
1678	184724
1678	188716
1678	188781
1679	196660
1680	183765
1680	184151
1680	184226
1680	184247
1680	184722
1680	187868
1680	191497
1680	192985
1680	193646
1680	194626
1680	194850
1680	195005
1681	184155
1681	184186
1681	186123
1681	187888
1681	190907
1682	183524
1682	183527
1682	183627
1682	183646
1682	183709
1682	183864
1682	183874
1682	183920
1682	183921
1682	183973
1682	184001
1682	184025
1682	184028
1682	184082
1682	184151
1682	184169
1682	184201
1682	184423
1682	184484
1682	184882
1682	184901
1682	185312
1682	185332
1682	185437
1682	185696
1682	185922
1682	186453
1682	186455
1682	187724
1682	187991
1682	188231
1682	188535
1682	189274
1682	189280
1682	189326
1682	189330
1682	190033
1682	190252
1682	190322
1682	190633
1682	190890
1682	190920
1682	191606
1682	191981
1682	192002
1682	192774
1682	192881
1682	194263
1682	194328
1682	194342
1682	194781
1682	194977
1682	195150
1682	195219
1682	195301
1682	195582
1682	195796
1682	195868
1682	195926
1682	198627
1683	193742
1684	184724
1684	190208
1684	190209
1684	192526
1684	199582
1685	184265
1685	188764
1685	194149
1686	185812
1687	184684
1688	183862
1688	185918
1688	189072
1688	189283
1688	195147
1690	183524
1690	183557
1690	183645
1690	183667
1690	183866
1690	184082
1690	184083
1690	184087
1690	184338
1690	184597
1690	185283
1690	185425
1690	186016
1690	186518
1690	188356
1690	188531
1690	190094
1690	190300
1690	190397
1690	191843
1690	192775
1690	198748
1693	183709
1693	183869
1693	183959
1693	183973
1693	184001
1693	184082
1693	185349
1693	185425
1693	185841
1693	196320
1694	190397
1694	191244
1694	195824
1694	199385
1694	200018
1695	184981
1696	184054
1696	188651
1699	183896
1699	184162
1699	184199
1699	184565
1699	184583
1699	184641
1699	194347
1699	195390
1699	198588
1701	183561
1701	190397
1702	183988
1702	191954
1704	183988
1704	184060
1704	184082
1704	184111
1704	184115
1704	184128
1704	184151
1704	184270
1704	184458
1704	184718
1704	185076
1704	186395
1704	186455
1704	186460
1704	186735
1704	187581
1704	187853
1704	188176
1704	190179
1704	190507
1704	192570
1704	192707
1704	194680
1704	195140
1704	196320
1704	199038
1707	185828
1707	189354
1711	184265
1711	184724
1711	185058
1711	187098
1711	187871
1711	188764
1713	184021
1713	186507
1713	198739
1717	183527
1717	183546
1717	183625
1717	183755
1717	184362
1717	184444
1717	184446
1717	184607
1717	184957
1717	185000
1717	185681
1717	188535
1717	190541
1717	190544
1717	198104
1719	183538
1719	184561
1719	184615
1719	184636
1719	184649
1719	185202
1719	186096
1719	187639
1719	187858
1719	187946
1719	188559
1719	189280
1719	189365
1719	194948
1719	195641
1721	183513
1721	183574
1721	183637
1721	183682
1721	183747
1721	183915
1721	183973
1721	184001
1721	184133
1721	184151
1721	184175
1721	184187
1721	184261
1721	184387
1721	184392
1721	184458
1721	184471
1721	184564
1721	184722
1721	184759
1721	184935
1721	185008
1721	185760
1721	185864
1721	185974
1721	186013
1721	186038
1721	186282
1721	186455
1721	186498
1721	187865
1721	188021
1721	188293
1721	188519
1721	188535
1721	188789
1721	189065
1721	190018
1721	190034
1721	190601
1721	194948
1721	195239
1721	196320
1721	198062
1722	183985
1722	184134
1722	184157
1722	184387
1722	184523
1722	185283
1722	185809
1722	186077
1722	186231
1722	188535
1722	190022
1722	192515
1722	193316
1725	184082
1726	183593
1726	183869
1726	183886
1726	184095
1726	184561
1726	184777
1726	188441
1726	195173
1726	195928
1727	183546
1727	184082
1727	184722
1727	185228
1727	186920
1727	188535
1729	183661
1729	183812
1729	183869
1729	183871
1729	183896
1729	184054
1729	184087
1729	184095
1729	184108
1729	184123
1729	184138
1729	184162
1729	184970
1729	185741
1729	186241
1729	186331
1729	186455
1729	188207
1729	188535
1729	188574
1729	188891
1729	190042
1729	190094
1729	190300
1729	190526
1729	190974
1729	191282
1729	195370
1729	196320
1729	196632
1729	196633
1729	197546
1730	183810
1730	184868
1730	185425
1730	188535
1730	190300
1730	191918
1731	196274
1732	183555
1732	183569
1732	183571
1732	183661
1732	183789
1732	183839
1732	183851
1732	183860
1732	183874
1732	183880
1732	183896
1732	184001
1732	184083
1732	184087
1732	184105
1732	184144
1732	184229
1732	184587
1732	184636
1732	184777
1732	185017
1732	185035
1732	185205
1732	185417
1732	185890
1732	186522
1732	186538
1732	187014
1732	187121
1732	187745
1732	187887
1732	188247
1732	188535
1732	188554
1732	189164
1732	189297
1732	189334
1732	190042
1732	190300
1732	190959
1732	191451
1732	192565
1732	192846
1732	192982
1732	193051
1732	193256
1732	193920
1732	193994
1732	194441
1732	194607
1732	194698
1732	194749
1732	195637
1732	195915
1732	196034
1732	196320
1732	198662
1732	198674
1732	199469
1733	184087
1734	184156
1734	184440
1734	189537
1734	198007
1735	184561
1735	184724
1735	192427
1735	193699
1735	196833
1739	187155
1739	191100
1739	196660
1747	183534
1747	183555
1747	183560
1747	183630
1747	183853
1747	184054
1747	184138
1747	184151
1747	184189
1747	184229
1747	184561
1747	184606
1747	185045
1747	186150
1747	188535
1747	189046
1747	196631
1747	197013
1748	183524
1748	183564
1748	183593
1748	183646
1748	183667
1748	183866
1748	183886
1748	183887
1748	184006
1748	184169
1748	184199
1748	184227
1748	184380
1748	184606
1748	184882
1748	185116
1748	185425
1748	185816
1748	186038
1748	186081
1748	187580
1748	188070
1748	188198
1748	188246
1748	188418
1748	188421
1748	188436
1748	188439
1748	188449
1748	188535
1748	189208
1748	189252
1748	190304
1748	190397
1748	190488
1748	190526
1748	194048
1748	194225
1748	194693
1748	198742
1748	199568
1749	183898
1752	185841
1753	183555
1753	183569
1753	183593
1753	184587
1753	185200
1754	184082
1754	184385
1754	194195
1755	184082
1755	192218
1757	183725
1757	183996
1757	184004
1757	184025
1757	184134
1757	184187
1757	184882
1757	185235
1757	185309
1757	185634
1757	185794
1757	186498
1757	187845
1757	188070
1757	188103
1757	188118
1757	189244
1757	192129
1757	193646
1757	194340
1757	194433
1757	194693
1757	194848
1757	194948
1757	195029
1757	195701
1757	195782
1760	184133
1760	186203
1760	188799
1760	189354
1760	190937
1760	195674
1762	183854
1765	183898
1767	184265
1767	188764
1769	185474
1769	186507
1770	183593
1770	184496
1770	184561
1770	186403
1770	190407
1772	183625
1772	184082
1772	184151
1772	185702
1772	185960
1772	187887
1772	194749
1773	183503
1777	183507
1777	184064
1777	184151
1777	184722
1777	184777
1777	186378
1777	188361
1777	189823
1777	197542
1779	183854
1779	183866
1779	183871
1779	184017
1779	184230
1779	184561
1779	184598
1779	184606
1779	184641
1779	185261
1779	185676
1779	186045
1779	186081
1779	186244
1779	188781
1779	189676
1779	190608
1779	192189
1783	183869
1784	183507
1784	183555
1784	183713
1784	183719
1784	184105
1784	184111
1784	184151
1784	184970
1784	185874
1784	186483
1784	188190
1784	188535
1784	188554
1784	189798
1784	190102
1784	190550
1784	190949
1784	191551
1784	194637
1784	195130
1784	197322
1784	199744
1785	183553
1785	184773
1785	191384
1785	198724
1785	199969
1789	185636
1791	186233
1792	188535
1797	183887
1797	184151
1797	187592
1797	196661
1799	183714
1799	184229
1799	184773
1799	186239
1801	183869
1801	183959
1801	184151
1801	184247
1801	184391
1801	184452
1801	184564
1801	187328
1801	187329
1801	187368
1801	189689
1801	191245
1801	191440
1801	192452
1801	194478
1804	184659
1804	186282
1804	187865
1804	189056
1804	191373
1805	183593
1805	183875
1805	183973
1805	185289
1805	186453
1805	188535
1805	190550
1806	189070
1807	183898
1809	183502
1809	183504
1809	183708
1809	183973
1809	184021
1809	184237
1809	184240
1809	184252
1809	184366
1809	184425
1809	184479
1809	184797
1809	185031
1809	185265
1809	185446
1809	185547
1809	185567
1809	186013
1809	187657
1809	188024
1809	189164
1809	190135
1809	190209
1809	190852
1809	190962
1809	190972
1809	192164
1809	194342
1809	194554
1809	195581
1809	195721
1809	195852
1810	184189
1810	184206
1810	184561
1810	186038
1810	186137
1810	186161
1810	186375
1810	188112
1810	188241
1810	189040
1810	190010
1810	190968
1810	194225
1810	194461
1810	194474
1810	194595
1810	194642
1810	194700
1810	195005
1812	184435
1815	183898
1816	184777
1816	193294
1819	194158
1821	184054
1821	184087
1821	184397
1822	185494
1822	187277
1827	184083
1827	184189
1827	185437
1827	188241
1829	188494
1831	183645
1831	185064
1831	185859
1831	186081
1831	186624
1831	197355
1832	185871
1833	184292
1833	184684
1833	194135
1833	194642
1833	195928
1834	184002
1834	185739
1834	190209
1834	191779
1834	192106
1835	183550
1835	183918
1835	184087
1835	185882
1835	188535
1835	199587
1836	188202
1837	186696
1837	186742
1839	187577
1840	183593
1840	183696
1840	184001
1840	184252
1840	184595
1840	190208
1840	190300
1841	184636
1841	185053
1844	183593
1844	190300
1844	193994
1845	184380
1845	184383
1845	184641
1845	186455
1845	188552
1845	188825
1845	191336
1845	194507
1846	190300
1853	195173
1855	183877
1855	185365
1856	183569
1856	184108
1856	190103
1856	191647
1856	194238
1858	185664
1859	184659
1859	185054
1859	185202
1859	186120
1859	188559
1859	189365
1859	190306
1859	192432
1859	194324
1859	196686
1860	192445
1862	184095
1862	184636
1865	184496
1865	185639
1865	194238
1866	183574
1866	191336
1873	184087
1873	184724
1873	185899
1873	190209
1874	185693
1875	183896
1875	184659
1875	185186
1875	189309
1875	192432
1875	192435
1876	183645
1876	183866
1876	184087
1876	184151
1876	184759
1876	185010
1876	185841
1876	185848
1876	186081
1876	186231
1876	188512
1876	188519
1876	193994
1876	196641
1876	198408
1876	198879
1879	184054
1879	184184
1879	192312
1881	183692
1881	184777
1881	199643
1882	184387
1882	185018
1882	185041
1882	197262
1883	183507
1883	183973
1883	184189
1883	184446
1883	184458
1883	184563
1883	184777
1883	186038
1883	186050
1883	188219
1883	190541
1884	183555
1884	183559
1884	183569
1884	183602
1884	183796
1884	183860
1884	184083
1884	184561
1884	184565
1884	184724
1884	184804
1884	184823
1884	185322
1884	185396
1884	185636
1884	185889
1884	186194
1884	186455
1884	187782
1884	188104
1884	188172
1884	188192
1884	188246
1884	188535
1884	189808
1884	190252
1884	191197
1884	191209
1884	191477
1884	192271
1884	192435
1884	193309
1884	195431
1884	196320
1884	198556
1885	193426
1887	183669
1888	184777
1888	186637
1888	195867
1888	197592
1889	183502
1889	183593
1889	183755
1889	184523
1889	184565
1889	184649
1889	185054
1889	185425
1889	185538
1889	185795
1889	188192
1889	189248
1889	189777
1889	191605
1889	193896
1889	194406
1889	194848
1889	195641
1891	186057
1892	187826
1892	189114
1892	195068
1893	183887
1894	183869
1894	183959
1894	184446
1894	184722
1894	184760
1894	188763
1895	185079
1895	186886
1895	199850
1897	183875
1899	183757
1900	183887
1900	185367
1900	186176
1900	194392
1900	194909
1901	184054
1901	184189
1901	191673
1902	184087
1904	183896
1904	184659
1904	184882
1904	186013
1904	189056
1904	189334
1904	189777
1904	190175
1904	192414
1904	192432
1904	194618
1904	194678
1904	194848
1904	198638
1907	183862
1907	183941
1907	183965
1907	183996
1907	184252
1907	184371
1907	184387
1907	184396
1907	184400
1907	184607
1907	186368
1907	186405
1907	186600
1907	187463
1907	187756
1907	188197
1907	188759
1907	189464
1907	189822
1907	190048
1907	190065
1907	193084
1907	193949
1909	183574
1909	183667
1909	183920
1909	184052
1909	184071
1909	184108
1909	185636
1909	185845
1909	188535
1909	197383
1909	197539
1909	199590
1911	185074
1911	185424
1911	192860
1912	183604
1912	184087
1912	185425
1912	188535
1912	190010
1912	190300
1913	184169
1913	184659
1913	185054
1913	186170
1913	188070
1913	188094
1913	188559
1913	189808
1913	190571
1913	192432
1913	194324
1914	184417
1914	186507
1914	187682
1916	183896
1916	184053
1916	185425
1916	186507
1916	186522
1916	187178
1916	187933
1916	187991
1916	190042
1916	192441
1916	194324
1916	194948
1916	195370
1916	197688
1917	183618
1917	183645
1917	184135
1917	184162
1917	184387
1917	184466
1917	184684
1917	184759
1917	184882
1917	184938
1917	185054
1917	185424
1917	185761
1917	186081
1917	186199
1917	186735
1917	187849
1917	188512
1917	188519
1917	188598
1917	189824
1917	189923
1917	190571
1917	191338
1917	192290
1917	194844
1917	195035
1917	195239
1917	195928
1917	198879
1918	183555
1918	183574
1918	183625
1918	184370
1918	185735
1918	187581
1918	193181
1918	195239
1918	196274
1919	183755
1919	184391
1919	184561
1919	188693
1919	191952
1919	192860
1920	185619
1920	188535
1921	183624
1921	183638
1921	183656
1921	183961
1921	183996
1921	184060
1921	184083
1921	184111
1921	184127
1921	184128
1921	184151
1921	184162
1921	184206
1921	184385
1921	184640
1921	184716
1921	184718
1921	184882
1921	185312
1921	185557
1921	185992
1921	186455
1921	186507
1921	187580
1921	187771
1921	187876
1921	187877
1921	187946
1921	188063
1921	188228
1921	188246
1921	188559
1921	189158
1921	189274
1921	189313
1921	189824
1921	190571
1921	190942
1921	192426
1921	195205
1921	195212
1923	183529
1923	183560
1923	183571
1923	183869
1923	183919
1923	183920
1923	185231
1923	185432
1923	185544
1923	186421
1923	186456
1923	186502
1923	187582
1923	187779
1923	188016
1923	188247
1923	188535
1923	189902
1923	190094
1923	193876
1923	194100
1924	184388
1924	184956
1924	184958
1924	186142
1924	186167
1924	190300
1924	190399
1924	198748
1925	183747
1925	190035
1925	192489
1926	183747
1927	183637
1927	183747
1927	183851
1927	183855
1927	184561
1927	185425
1927	187583
1927	187985
1927	188023
1927	189808
1927	190035
1927	191276
1928	183747
1929	183747
1929	190018
1929	190035
1929	190300
1930	183637
1930	183747
1930	189114
1930	196645
1931	183747
1931	187583
1931	188478
1931	189736
1931	190300
1931	191276
1932	183555
1932	183602
1932	183713
1932	183747
1932	184105
1932	184187
1932	184371
1932	185154
1932	185155
1933	183747
1933	186460
1933	190035
1934	183637
1934	183747
1934	190217
1935	183637
1935	183747
1935	184261
1935	186460
1935	190035
1936	183637
1936	183643
1936	183713
1936	183737
1936	183744
1936	183747
1936	184261
1936	187300
1936	187384
1936	190015
1936	195632
1937	183637
1937	183719
1937	183747
1937	186460
1937	187353
1938	183637
1938	183719
1938	183747
1938	183851
1938	184125
1938	184649
1938	184922
1938	186120
1938	188207
1938	189434
1938	189867
1938	192404
1938	194406
1938	194407
1938	198638
1939	183637
1939	183719
1939	183737
1939	183747
1939	183851
1939	184281
1939	186460
1939	187583
1939	188318
1939	188789
1939	190015
1939	190035
1939	190039
1939	191276
1939	194698
1940	183637
1940	183744
1940	183747
1940	189640
1941	183719
1941	183747
1941	184523
1941	184820
1941	185054
1941	187751
1941	189114
1941	190300
1941	192502
1941	192798
1941	193740
1942	183719
1942	183744
1942	183747
1942	183887
1942	183950
1942	185411
1942	185795
1942	188318
1942	190035
1942	190300
1943	183747
1943	190300
1944	183637
1944	183737
1944	183744
1944	183747
1944	184261
1944	185636
1944	186460
1944	187133
1944	187583
1944	190035
1944	191276
1945	183503
1945	183637
1945	183719
1945	183744
1945	183747
1945	183777
1945	183804
1945	183851
1945	184261
1945	184281
1945	187583
1945	187946
1945	190015
1945	190018
1945	190035
1945	190300
1945	191276
1945	192412
1945	193370
1946	183637
1946	183719
1946	183747
1946	186120
1946	190035
1947	183637
1947	183744
1947	183747
1947	183763
1947	184105
1947	184206
1947	184261
1947	184371
1947	184387
1947	184471
1947	184497
1947	184820
1947	185220
1947	186460
1947	187583
1947	187891
1947	188166
1947	188521
1947	189593
1947	190035
1947	190300
1947	191276
1947	192908
1947	193238
1948	183637
1948	183747
1948	189912
1949	183637
1949	183719
1949	183743
1949	183747
1949	184261
1949	184737
1949	187222
1949	188407
1949	189749
1949	189754
1949	193740
1950	183551
1950	183719
1950	183747
1950	183763
1950	183851
1950	185636
1950	188318
1950	189117
1950	189673
1950	189755
1950	190015
1950	190018
1950	190035
1951	183637
1951	183747
1951	184371
1951	184387
1951	184724
1951	188645
1951	192427
1951	193238
1952	183637
1952	183747
1952	184054
1952	184095
1952	184192
1952	184206
1952	184808
1952	185045
1952	185079
1952	185108
1952	185175
1952	185644
1952	186013
1952	186057
1952	186316
1952	187351
1952	187583
1952	187698
1952	187766
1952	187779
1952	188103
1952	188231
1952	188305
1952	188730
1952	189164
1952	190018
1952	190035
1952	190175
1952	191276
1952	191282
1952	192083
1952	192416
1952	193839
1952	194381
1952	194407
1952	194869
1952	194948
1952	195589
1952	195620
1952	195799
1952	195838
1952	195979
1952	198558
1952	198673
1953	183502
1953	183553
1953	183569
1953	183574
1953	183637
1953	183664
1953	183719
1953	183747
1953	183861
1953	184038
1953	184095
1953	185425
1953	185674
1953	186038
1953	186233
1953	187583
1953	188192
1953	188207
1953	189309
1953	189393
1953	189867
1953	190034
1953	190035
1953	190300
1953	190550
1953	190571
1953	191276
1953	191282
1954	183503
1954	183637
1954	183696
1954	183747
1954	183915
1954	183980
1954	184086
1954	184105
1954	184926
1954	185283
1954	185684
1954	187583
1954	190015
1954	190018
